,Titles,Links,Likes
0,ุฅุบูุงู ุจุฑุฌ ุฅููู ุญุชู ุฅุดุนุงุฑ ุขุฎุฑ,https://twitter.com/i/moments/961148573105696770,85 Likes  
1,ุงูุซููุฌ ุชุบุทู ููุนุจ ุฑูุงู ูุฏุฑูุฏ โ๏ธ  ,https://twitter.com/i/moments/961172006258475008,160 Likes  
2,ุงูุฏููุง ุฏููุฑุงุฉ ูุง ุฏุงูู ุฃูููุด ๐,https://twitter.com/i/moments/961176988424851457,208 Likes  
3,ุงููุฌู ุงููุตุฑู ููุฏู ูููู ุงูุชุฑุดุญ ููุงูุชุฎุงุจุงุช ุงูุฑุฆุงุณูุฉ ๐,https://twitter.com/i/moments/961188577685180416,26 Likes  
4,ุจุงูุตูุฑ - ุฃููู ุงูุตุฏุงูุงุช ูู ุงููุณุท ุงูููู๐๐ซ,https://twitter.com/i/moments/961180832844124160,62 Likes  
5,ุจุทุงุทุณ ูุงูุฏููุงูุฏุฒ ุชุนุงูุฌ ุฃุฒูุฉ ุงูุตูุน ๐,https://twitter.com/i/moments/961133050888359936,226 Likes  
6,ุจูุงุก ูููู ุจุณุจ ุฒูุฒุงู ุชุงููุงู,https://twitter.com/i/moments/961242321214955520,3 Likes  
7,ุชุงูุฑ ุญุณูู ูููู ุฎุถูุนู ูุนูููุฉ ุชุฌููู,https://twitter.com/i/moments/961242459018813440,50 Likes  
8,ุญุฑูู ูู ูููุง ุนุงุฏู ุฅูุงู,https://twitter.com/i/moments/961203984542429184,173 Likes  
9,ุฑููู ููุฏุญ ูุญูุฏ ุตูุงุญ ูุนูู ุฌุจุฑ ููุชุธุฑ ุชุตุฑูุญ ุงูุนูู ููู ูุจุฏุฃ ุจุงููุนุจ ูุน ุงููุฑูู,https://twitter.com/i/moments/961171903993012224,82 Likes  
10,"ุดุฑูุฉ ""ูุฑูู"" ุชุฏุงุนุจ ุนููุงุฆูุง ููููุฏู ูุฑุฏ ๐๐",https://twitter.com/i/moments/960888520461246466,381 Likes  
11,ูููู ุนุจุฏู ุชุซูุฑ ุงูุฌุฏู ุจูุณุชุงููุง ูู ุญูู ุฎุทุจุฉ ูุฌู ูุงุฌุฏ ุงููุตุฑู๐,https://twitter.com/i/moments/960907776057921537,451 Likes  
12,ูุตู ุฌุจูุฉ ูู ุงูุนูุงุฑ ุงูุซููู ูู ูููุฏู ูุฃุญุฏ ูุชุงุจุนูู๐๐ค๐ฝ,https://twitter.com/i/moments/960896005330886656,1K Likes  
13,ูุตูุฏุฉ ยซุดูุญ ูุฏููู ูุง ุฒููยป ุชุซูุฑ ุณุฎุฑูุฉ ุฒูุงุฑ ูุนุฑุถ ุงููุชุงุจ ๐,https://twitter.com/i/moments/961199987467128834,14 Likes  
14,ูุง ุฃุญุฏ ูููู ุงูููู ูุซู ูุญูุฏ ุตูุงุญ ๐,https://twitter.com/i/moments/961173917644804096,151 Likes  
15,ูุฐูุนุฉ ูุตุฑูุฉ ุชุซูุฑ ุงูุฌุฏู ุจุณุจุจ ุณูุทูุฉ ุนูุงู,https://twitter.com/i/moments/961141360249200640,266 Likes  
16,ูุดุงููุฑ ุนุฑุจ ูุฃุฌุงูุจ ุชุญุฏูุง ุงูุณุฑุทุงู ูููู ูู ูุฌุง ููููู ูู ูุฒูู ุงููุฑุถ ,https://twitter.com/i/moments/961153514851520514,43 Likes  
17,ููุงุนูุฏ ุฃูู ุฃููุงู ุงูุฃุฑุจุนุงุก ุจุชูููุช ูุตุฑ ูุงูุณุนูุฏูุฉ ๐บ,https://twitter.com/i/moments/961195890609451009,24 Likes  
18,ููุฐุง ุชูุงุนู ุงูุนุฑุจ ูุน ุงูุณูุงุฑุฉ ุงููุฑุณูุฉ ุฅูู ุงููุถุงุก  ๐,https://twitter.com/i/moments/961157675659689984,146 Likes  
19,๐ ุฃูู ุธููุฑ ุฅุนูุงูู ูุฃุจูุงุก ุงููุถุจุฉ ๐คฉ,https://twitter.com/i/moments/960898873593094144,214 Likes  
